#lambda/nm	C1
208.295	468.8
208.67	440.6
209.045	399.6
209.419	408.3
209.794	595.3
210.169	567.3
210.544	686.5
210.919	583.1
211.295	571.7
211.67	582.2
212.045	577.8
212.421	578.4
212.796	620.2
213.172	581.4
213.547	581.3
213.923	580.8
214.299	576.8
214.675	587
215.051	586.1
215.427	585.8
215.803	602.3
216.179	590.3
216.555	579.7
216.932	589.3
217.308	585.4
217.684	579.1
218.061	591.9
218.438	590.1
218.814	582
219.191	588.8
219.568	580.8
219.945	581.3
220.322	586.9
220.699	583
221.076	592.9
221.453	584.2
221.83	575
222.208	575.9
222.585	579.3
222.962	590.4
223.34	583.3
223.717	582.8
224.095	580.3
224.473	592.4
224.851	573
225.229	570.8
225.607	597
225.985	576.1
226.363	583.4
226.741	579.9
227.119	583
227.497	593.2
227.876	568
228.254	593.8
228.633	591.1
229.011	589.4
229.39	585.4
229.769	589.7
230.148	590.3
230.527	597.2
230.905	579.2
231.284	587.4
231.664	574.8
232.043	597.7
232.422	596.9
232.801	579.8
233.181	589
233.56	575.2
233.94	584
234.319	574
234.699	573.5
235.079	621.9
235.458	616.4
235.838	598.9
236.218	577.9
236.598	574.5
236.978	578.5
237.358	581.4
237.738	581
238.119	586.2
238.499	572.2
238.88	582.3
239.26	597.3
239.641	573.6
240.021	576.4
240.402	583.5
240.783	579.8
241.163	582.1
241.544	583.5
241.925	575.8
242.306	593.8
242.687	575.1
243.069	579.8
243.45	595.8
243.831	580.2
244.212	581.6
244.594	613.6
244.975	590.9
245.357	583.3
245.739	578.5
246.12	583.4
246.502	597.8
246.884	578.5
247.266	583.7
247.648	582.7
248.03	605
248.412	589.6
248.794	594.9
249.176	580.2
249.559	594.4
249.941	577.5
250.323	576.4
250.706	578
251.089	583.2
251.471	583.9
251.854	583.4
252.237	582.3
252.62	592.7
253.002	585.9
253.385	581.7
253.769	597.9
254.152	586.5
254.535	593.3
254.918	578.9
255.301	582.3
255.685	583.3
256.068	578.6
256.452	606.2
256.835	595.7
257.219	589.7
257.603	594.2
257.986	573.8
258.37	586
258.754	571.3
259.138	594.8
259.522	588.9
259.906	573.8
260.29	590.9
260.675	581.4
261.059	583
261.443	572.2
261.828	587.4
262.212	584.7
262.597	576.5
262.981	583
263.366	591.1
263.751	583.2
264.136	576.8
264.521	582
264.906	577.6
265.291	592.9
265.676	583.5
266.061	589.8
266.446	597.3
266.831	583.9
267.217	602.4
267.602	590.3
267.987	578.7
268.373	581.5
268.759	587.2
269.144	588.6
269.53	582.5
269.916	576.4
270.302	580.9
270.688	591.9
271.074	582.1
271.46	592.8
271.846	616.5
