#lambda/nm	C1
208.295	471.3
208.67	442.4
209.045	400.6
209.419	407.7
209.794	580
210.169	559.8
210.544	675.6
210.919	577.8
211.295	566
211.67	577.1
212.045	577.6
212.421	573.7
212.796	613
213.172	575.3
213.547	569.9
213.923	573.4
214.299	577.7
214.675	584.6
215.051	582.1
215.427	581.9
215.803	595.6
216.179	581.3
216.555	567.9
216.932	588.3
217.308	575.4
217.684	572.2
218.061	584.5
218.438	579.5
218.814	570.5
219.191	583.4
219.568	562.3
219.945	574.2
220.322	584.7
220.699	578.3
221.076	577
221.453	578.7
221.83	564.1
222.208	571.2
222.585	571.1
222.962	576.5
223.34	576.1
223.717	578.5
224.095	575.8
224.473	577.6
224.851	572.8
225.229	565
225.607	591
225.985	567.2
226.363	580.2
226.741	576
227.119	573.9
227.497	589.2
227.876	563.5
228.254	583.7
228.633	580.6
229.011	579.6
229.39	580.5
229.769	577.3
230.148	579.9
230.527	592.3
230.905	572
231.284	579.4
231.664	571.2
232.043	586.6
232.422	583.5
232.801	569
233.181	579.4
233.56	573.8
233.94	573.1
234.319	564.9
234.699	573.1
235.079	614.7
235.458	612.3
235.838	587.1
236.218	569
236.598	566.8
236.978	572.4
237.358	575.1
237.738	573.1
238.119	581.5
238.499	571
238.88	579.6
239.26	592.6
239.641	563.3
240.021	569.7
240.402	578.9
240.783	576.3
241.163	572.7
241.544	580.9
241.925	577.1
242.306	585
242.687	569.1
243.069	574.9
243.45	578.1
243.831	573.3
244.212	575.5
244.594	603.1
244.975	584.2
245.357	579.3
245.739	569.3
246.12	583.1
246.502	590.4
246.884	574.6
247.266	577.8
247.648	581.1
248.03	597.5
248.412	581.6
248.794	578.7
249.176	574.4
249.559	587.1
249.941	570.1
250.323	570.2
250.706	567.5
251.089	576.2
251.471	576.3
251.854	574.6
252.237	580
252.62	581.9
253.002	572.5
253.385	577.9
253.769	598.2
254.152	578
254.535	581.6
254.918	572.8
255.301	572.1
255.685	576.1
256.068	575.5
256.452	599.8
256.835	584.9
257.219	582.1
257.603	590.3
257.986	565.8
258.37	584.5
258.754	570.6
259.138	586.1
259.522	586.4
259.906	568.5
260.29	581.6
260.675	569.3
261.059	579.4
261.443	572
261.828	578.4
262.212	582.6
262.597	574
262.981	577.5
263.366	585.3
263.751	576.3
264.136	569.1
264.521	575.2
264.906	568.3
265.291	584.6
265.676	575.7
266.061	577.8
266.446	591.9
266.831	576.5
267.217	593.1
267.602	579.3
267.987	581.2
268.373	571.4
268.759	585.9
269.144	584.6
269.53	577.9
269.916	575.6
270.302	574.9
270.688	578.9
271.074	577
271.46	586.3
271.846	604.8
272.232	577.8
272.618	568.9
273.004	572.1
273.391	581.5
273.777	591.5
274.164	577.4
274.55	593.9
274.937	580.2
275.324	572.7
275.71	584.2
276.097	587.9
276.484	573.8
276.871	580.6
277.258	582.1
277.645	567.3
278.032	578.4
278.419	576
278.807	581.4
279.194	569.9
279.581	569.7
279.969	582.8
280.356	579
280.744	580.6
281.131	603
281.519	586.6
281.907	578.8
282.295	581.7
282.682	586.5
283.07	580.4
283.458	586.8
283.846	590.3
284.235	587.5
284.623	584.4
285.011	567.3
285.399	577.5
285.788	572.7
286.176	568.2
286.565	589.1
286.953	569.4
287.342	578.7
287.731	568.8
288.119	567.7
288.508	574
288.897	581.1
289.286	568.4
289.675	581.7
290.064	591.7
290.453	578.2
290.821	578.1
291.21	591.9
291.599	570
291.989	580.7
292.378	586.7
292.768	594.6
293.157	580.5
293.547	592
293.936	580.7
294.326	572.8
294.716	583.6
295.106	578.1
295.496	582.7
295.886	585.4
296.276	572.4
296.666	572.8
297.056	572.6
297.446	567
297.836	591.3
298.227	577.3
298.617	580.7
299.008	585
299.398	575.1
299.789	574.7
300.179	586.2
300.57	590
300.961	573
301.352	579
301.742	584.6
302.133	582.7
302.524	581.3
302.915	579.5
303.307	570.3
303.698	586.1
304.089	581.8
304.48	576.8
304.872	583.6
305.263	575.6
305.655	576.8
306.046	584
306.438	581.4
306.829	565.2
307.221	586.5
307.613	587.7
308.005	582
308.397	587.3
308.789	596.6
309.181	607.5
309.573	592
309.965	593.5
310.357	576.4
310.749	581.2
311.142	572.6
311.534	574.5
311.926	583.9
312.319	586.9
312.711	571.6
313.104	584.3
313.497	580.1
313.889	618
314.282	588.6
314.675	600.7
315.068	580.1
315.461	581.8
315.854	604.5
316.247	582.1
316.64	580.1
317.033	577.9
317.405	586.7
317.798	575.4
318.192	577
318.585	569.5
318.979	576.1
319.372	574.3
319.766	574.2
320.16	586.8
320.553	587.2
320.947	596.3
321.341	578.3
321.735	574.4
322.129	562.2
322.523	598.7
322.917	567.9
323.311	588.3
323.705	578.8
324.099	584.7
324.494	592.5
324.888	586.5
325.282	576.8
325.677	583.2
326.071	585.1
326.466	584.9
326.861	585.1
327.255	588.2
327.65	588.6
328.045	588.7
328.44	584.7
328.835	578.2
329.23	572.8
329.625	597.1
330.02	573.5
330.415	592.3
330.81	583.2
331.206	582.1
331.601	572.2
331.996	582.8
332.37	583.2
332.766	572.2
333.161	600.6
333.557	579.9
333.953	579.9
334.348	999.7
334.744	579.3
335.14	568.7
335.536	575.1
335.932	590.5
336.328	579.8
336.724	585.4
337.12	576.5
337.516	579.5
337.913	580.4
338.309	591
338.705	576.9
339.102	590.7
339.498	578.8
339.895	597.8
340.291	575.4
340.688	584
341.085	573.4
341.481	575.9
341.878	573.3
342.275	597
342.672	572.4
343.069	572.6
343.466	565.8
343.842	589.5
344.239	570.2
344.636	578.3
345.033	571.8
345.431	573.8
345.828	584.1
346.225	572.6
346.623	585.7
347.02	582.8
347.418	585.4
347.816	588
348.213	568
348.611	580.3
349.009	574.4
349.407	589.8
349.805	568.4
350.203	569.5
350.601	587.6
350.999	576.3
351.397	568
351.795	577.1
352.193	592.7
352.57	577.4
352.969	589
353.367	568.5
353.766	571.4
354.164	573.7
354.563	588.4
354.961	579.7
355.36	572.8
355.759	572.4
356.158	562.2
356.557	570.3
356.956	564.9
357.355	562.5
357.754	572.3
358.153	578.4
358.552	600.1
358.951	573.6
359.35	578.8
359.75	568.5
360.149	571.7
360.527	560
360.926	561.5
361.326	570.3
361.726	568.1
362.125	558.8
362.525	574.1
362.925	567
363.325	572.3
363.724	582
364.124	567.2
364.524	563.8
364.924	568
365.324	581.6
365.725	556.5
366.125	578.4
366.525	576.5
366.904	566.2
367.304	552.2
367.705	589.3
368.105	581.2
368.506	570.7
368.906	571.5
369.307	567.2
369.708	578.3
370.108	560.4
370.509	583
370.91	562.3
371.311	572.6
371.712	571.6
372.113	571.3
372.514	563.3
372.894	569.7
373.295	563.9
373.696	585.6
374.097	584.5
374.499	600.7
374.9	574.8
375.301	563.4
375.703	567.9
376.105	559.2
376.506	574.9
376.908	576.2
377.309	570
377.711	567.1
378.113	572.3
378.493	577.5
378.895	569.2
379.297	574.9
379.699	559.9
380.102	580
380.504	569
380.906	566.9
381.308	599.4
381.71	571.5
382.113	580.2
382.515	568.8
382.918	572
383.299	568.9
383.701	582.1
384.104	572
384.507	551.2
384.909	570.7
385.312	563.5
385.715	554.8
386.118	564.5
386.521	554.3
386.924	573.6
387.327	565.4
387.709	560.2
388.112	560.4
388.515	569.1
388.918	569.3
389.322	573
389.725	568.2
390.129	590.6
390.532	571.9
390.936	565.9
391.339	569.5
391.743	571.4
392.125	562.2
392.529	580
392.933	578.2
393.337	572.9
393.74	564.7
394.144	570.2
394.548	564.9
394.953	565.9
395.357	571.5
395.761	562
396.144	572.5
396.548	566.1
396.952	569.8
397.357	567.2
397.761	562.3
398.166	566.5
398.57	566.8
398.975	562.4
399.379	572.8
399.763	617.4
400.168	567.7
400.572	568.8
400.977	564.8
401.382	587.9
401.787	578
402.192	587.6
402.597	577.6
403.002	562.1
403.386	582.3
403.791	589.4
404.197	565.1
404.602	569.1
405.007	571.7
405.413	565.9
405.818	559
406.224	559.7
406.608	567.9
407.014	564.6
407.42	587.8
407.825	563.9
408.231	576.7
408.637	567.9
409.043	584.4
409.449	564.5
409.834	570.2
410.24	568.2
410.646	579.7
411.052	576
411.458	571.5
411.865	580.6
412.271	574
412.677	567.1
413.062	569.9
413.469	561.9
413.875	593.2
414.282	577.7
414.689	571.6
415.095	574.1
415.502	559.8
415.888	574.3
416.294	554.3
416.701	606.4
417.108	567.7
417.515	575.4
417.923	565.9
418.33	594.4
418.715	579.2
419.123	568
419.53	563.8
419.937	572.4
420.345	585.3
420.752	566.6
421.16	579.9
421.546	568.4
421.953	577.2
422.361	562.2
422.769	565.8
423.177	568.9
423.585	593
423.992	590.7
424.379	576
424.787	584
425.195	586.3
425.603	571.3
426.011	581.2
426.419	585.8
426.806	579.5
427.214	573.9
427.623	577.3
428.031	584.5
428.44	575.1
428.848	591.8
429.235	587.3
429.644	574
430.053	573.1
430.461	586.7
430.87	595.6
431.279	578.9
431.666	564.1
432.075	573.8
432.484	578.5
432.893	571.7
433.302	590.7
433.711	609.7
434.099	576.7
434.508	567.8
434.918	564.4
435.327	575.4
435.737	569.6
436.125	572.1
436.534	571.2
436.944	578.9
437.353	580.8
