#lambda/nm	C1
208.295	472.5
208.67	439
209.045	401
209.419	405.2
209.794	583.8
210.169	565
210.544	681
210.919	588.6
211.295	573.4
211.67	577.7
212.045	572.4
212.421	576.4
212.796	614
213.172	576
213.547	572.2
213.923	571.8
214.299	571.5
214.675	588.2
215.051	580.2
215.427	581.1
215.803	597.9
216.179	585.1
216.555	567.6
216.932	583.4
217.308	578.9
217.684	578.5
218.061	581.7
218.438	581.2
218.814	577.2
219.191	577.7
219.568	569.9
219.945	574.9
220.322	580.3
220.699	580
221.076	584.4
221.453	581.6
221.83	569.6
222.208	574.3
222.585	575.8
222.962	577.7
223.34	582
223.717	578.9
224.095	572
224.473	583.7
224.851	570.5
225.229	568.4
225.607	592.4
225.985	566.6
226.363	577.8
226.741	581.5
227.119	571
227.497	591.1
227.876	563.9
228.254	584.1
228.633	585.2
229.011	574.1
229.39	582.3
229.769	579.1
230.148	590.3
230.527	593
230.905	580.6
231.284	582.2
231.664	569
232.043	589.7
232.422	584.7
232.801	570.5
233.181	582.8
233.56	571.7
233.94	579.4
234.319	568
234.699	573.9
235.079	620.8
235.458	612.5
235.838	599
236.218	567.3
236.598	567.1
236.978	570.7
237.358	572.6
237.738	573.9
238.119	589
238.499	572.8
238.88	578.3
239.26	593.2
239.641	576.4
240.021	572.9
240.402	582
240.783	571.9
241.163	575.2
241.544	580.3
241.925	577.6
242.306	592.1
242.687	570.7
243.069	575.9
243.45	584.1
243.831	572
244.212	576.4
244.594	610.3
244.975	591.3
245.357	585.9
245.739	569.1
246.12	578.7
246.502	590.8
246.884	572.5
247.266	576.1
247.648	576
248.03	597.6
248.412	582.4
248.794	581.2
249.176	577.6
249.559	587.2
249.941	570
250.323	565.8
250.706	574.2
251.089	577.4
251.471	580.6
251.854	579.1
252.237	581.6
252.62	585.4
253.002	576.6
253.385	578.8
253.769	594.1
254.152	581.3
254.535	583.7
254.918	571
255.301	582.7
255.685	574.5
256.068	568.7
256.452	597.7
256.835	587.2
257.219	586.2
257.603	586.8
257.986	572.1
258.37	586.6
258.754	566
259.138	583.9
259.522	589
259.906	584.9
260.29	577.5
260.675	575
261.059	582.5
261.443	571.7
261.828	585.6
262.212	582.7
262.597	564.8
262.981	575.1
263.366	581.3
263.751	578
264.136	576.1
264.521	568.6
264.906	569
265.291	589.2
265.676	573.8
266.061	583.9
266.446	593
266.831	579.3
267.217	598.4
267.602	579.8
267.987	578.6
268.373	577.6
268.759	591
269.144	585.8
269.53	578
269.916	572.3
270.302	572.4
270.688	581.3
271.074	581.4
271.46	584.1
271.846	608.5
272.232	583.7
272.618	569.3
273.004	571.3
273.391	586.6
273.777	591.7
274.164	582.1
274.55	591
274.937	581.4
275.324	574.4
275.71	583.4
276.097	581.9
276.484	571.3
276.871	583.4
277.258	582.6
277.645	570.7
278.032	575.5
278.419	579.2
278.807	585.8
279.194	573.2
279.581	578.1
279.969	584.5
280.356	585.1
280.744	580.3
281.131	603.6
281.519	594.2
281.907	574.5
282.295	569.4
282.682	590.3
283.07	578.4
283.458	586.3
283.846	587
284.235	591.6
284.623	583.3
285.011	570.6
285.399	575.8
285.788	572.3
286.176	571.5
286.565	586.6
286.953	572.4
287.342	574.1
287.731	568.2
288.119	565.3
288.508	574.6
288.897	577.3
289.286	564.9
289.675	578.6
290.064	586.1
290.453	576.6
290.821	574.5
291.21	590
291.599	569.9
291.989	579.2
292.378	585.3
292.768	595.9
293.157	581.5
293.547	588.3
293.936	578.8
294.326	577.1
294.716	583.3
295.106	574.3
295.496	584.1
295.886	588
296.276	584.1
296.666	575.8
297.056	579
297.446	569.7
297.836	597.7
298.227	577.4
298.617	588
299.008	592.1
299.398	574.1
299.789	573.9
300.179	578.2
300.57	588.3
300.961	575.6
301.352	574.8
301.742	586.1
302.133	581.6
302.524	581.2
302.915	580.8
303.307	570.2
303.698	588.3
304.089	583.3
304.48	583.6
304.872	587.3
305.263	581.4
305.655	572.2
306.046	583.7
306.438	585.2
306.829	581.7
307.221	594.1
307.613	588.3
308.005	590.3
308.397	591.1
308.789	604.2
309.181	607.1
309.573	599
309.965	595.5
310.357	577.1
310.749	587
311.142	575.7
311.534	581.6
311.926	585.7
312.319	580.1
312.711	574.8
313.104	591.7
313.497	575.6
313.889	616.3
314.282	594.2
314.675	605.2
315.068	588.4
315.461	587.6
315.854	613.7
316.247	583.7
316.64	577.3
317.033	576.9
317.405	589.5
317.798	585.8
318.192	584.3
318.585	574.9
318.979	586.6
319.372	573.7
319.766	583.8
320.16	589.9
320.553	596.6
320.947	600.4
321.341	575
321.735	582.3
322.129	565.4
322.523	606.5
322.917	575
323.311	592.7
323.705	583.1
324.099	585.2
324.494	595.9
324.888	590
325.282	583.2
325.677	584.3
326.071	582.7
326.466	589.1
326.861	581.5
327.255	590.1
327.65	594.8
328.045	597
328.44	586.6
328.835	583.3
329.23	575.8
329.625	602.5
330.02	578.3
330.415	601.2
330.81	577.1
331.206	586.2
331.601	575.4
331.996	591.2
332.37	591.7
332.766	568.4
333.161	601.8
333.557	571.6
333.953	581.6
334.348	910.4
334.744	578.2
335.14	574.1
335.536	571
335.932	597
336.328	579.6
336.724	591
337.12	577.2
337.516	578
337.913	580.1
338.309	593.3
338.705	580.4
339.102	591.1
339.498	575
339.895	597.5
340.291	576.8
340.688	586.9
341.085	569.4
341.481	576.2
341.878	578
342.275	598.5
342.672	572.6
343.069	574.5
343.466	567.8
343.842	588.1
344.239	568.9
344.636	578.7
345.033	572.5
345.431	566.2
345.828	578.1
346.225	570.3
346.623	594.3
347.02	583.1
347.418	582.1
347.816	598.2
348.213	574.6
348.611	583.6
349.009	569.6
349.407	592.4
349.805	571.5
350.203	570.8
350.601	591.3
350.999	570.9
351.397	571.6
351.795	580.2
352.193	585.4
352.57	585.2
352.969	589.8
353.367	570.8
353.766	572.3
354.164	572.2
354.563	586.9
354.961	574.2
355.36	576.5
355.759	570.6
356.158	566.4
356.557	573.2
356.956	569.3
357.355	562.6
357.754	575.9
358.153	576.1
358.552	601.3
358.951	574.1
359.35	582.7
359.75	574.6
360.149	571.5
360.527	561.6
360.926	567.7
361.326	574.1
361.726	576.3
362.125	571.8
362.525	584.2
362.925	572.9
363.325	572.4
363.724	576.2
364.124	568.7
364.524	565.1
364.924	576.4
365.324	592.2
365.725	565.3
366.125	584
366.525	571.2
366.904	574.1
367.304	562.2
367.705	590.3
368.105	584
368.506	576.4
368.906	571.7
369.307	571.7
369.708	578.2
370.108	564
370.509	582.1
370.91	568.2
371.311	572.5
371.712	579.4
372.113	573.4
372.514	563
372.894	572.4
373.295	571
373.696	585.4
374.097	580.1
374.499	601.9
374.9	574.5
375.301	563.9
375.703	568.8
376.105	567.3
376.506	577.2
376.908	575.7
377.309	573
377.711	573.9
378.113	568.3
378.493	571.7
378.895	567.6
379.297	586.1
379.699	563.8
380.102	575.6
380.504	571.5
380.906	568.3
381.308	596.1
381.71	567.8
382.113	578
382.515	562.4
382.918	573.3
383.299	573.1
383.701	579.1
384.104	577.1
384.507	554.7
384.909	565.8
385.312	560.6
385.715	562.6
386.118	561.4
386.521	564.6
386.924	578.8
387.327	562.1
387.709	553.8
388.112	550
388.515	566.5
388.918	573.1
