#lambda/nm	C1
208.295	471
208.67	442.3
209.045	400.9
209.419	407.8
209.794	572.1
210.169	550.8
210.544	662.2
210.919	569.3
211.295	556.6
211.67	567.2
212.045	560.5
212.421	561.9
212.796	603.7
213.172	565.9
213.547	563.3
213.923	562.3
214.299	564.4
214.675	575.3
215.051	570.6
215.427	575.6
215.803	586.2
216.179	572.9
216.555	556
216.932	573.3
217.308	569.6
217.684	571.4
218.061	575.5
218.438	570.2
218.814	565.2
219.191	571.2
219.568	560.5
219.945	567.9
220.322	572.3
220.699	571.7
221.076	577.8
221.453	568.1
221.83	564.9
222.208	559.9
222.585	564.1
222.962	567.9
223.34	570.5
223.717	569
224.095	567.7
224.473	566.3
224.851	555.8
225.229	559.6
225.607	582.1
225.985	559.2
226.363	566.8
226.741	564.5
227.119	569.1
227.497	575.7
227.876	557.6
228.254	574.1
228.633	570.6
229.011	565.7
229.39	569.9
229.769	570.4
230.148	571
230.527	583.2
230.905	561
231.284	570.1
231.664	563.4
232.043	584.3
232.422	577.8
232.801	557.8
233.181	571.1
233.56	563.3
233.94	564.4
234.319	553.8
234.699	563.4
235.079	606.2
235.458	602.2
235.838	582.9
236.218	555.2
236.598	557.1
236.978	563.6
237.358	565.5
237.738	562.8
238.119	570.6
238.499	562.7
238.88	569.7
239.26	580.6
239.641	556.8
240.021	560
240.402	567.6
240.783	559.4
241.163	565.9
241.544	564.6
241.925	564.1
242.306	577.8
242.687	559.1
243.069	566.1
243.45	576.9
243.831	562.3
244.212	560
244.594	599.2
244.975	571.2
245.357	574.2
245.739	560.9
246.12	567.4
246.502	570.3
246.884	563.7
247.266	561.9
247.648	573.4
248.03	587.7
248.412	567.9
248.794	575.9
249.176	560.2
249.559	581.5
249.941	561
250.323	563.2
250.706	560.8
251.089	565.4
251.471	567.5
251.854	567.2
252.237	566.2
252.62	577.3
253.002	563.8
253.385	560.2
253.769	578.7
254.152	568.6
254.535	570.2
254.918	558.1
255.301	562
255.685	562.9
256.068	560.3
256.452	583
256.835	571.8
257.219	569.7
257.603	580.6
257.986	553.6
258.37	567.4
258.754	561.2
259.138	570.6
259.522	574.2
259.906	566.4
260.29	568
260.675	564.4
261.059	564.7
261.443	559.9
261.828	569.2
262.212	572.6
262.597	560.9
262.981	563.1
263.366	574.5
263.751	570.4
264.136	561.3
264.521	564.7
264.906	568.8
265.291	572.5
265.676	562.8
266.061	577.2
266.446	584.5
266.831	574
267.217	583.6
267.602	571.3
267.987	570.7
268.373	565.2
268.759	574.6
269.144	572.6
269.53	567.7
269.916	568.2
270.302	565.5
270.688	571.2
271.074	571
271.46	581.7
271.846	596.5
272.232	567.4
272.618	563.3
273.004	562.8
273.391	572
273.777	580.5
274.164	567.8
274.55	578.7
274.937	573.6
275.324	561.8
275.71	572.5
276.097	574.2
276.484	564.3
276.871	571.3
277.258	574.1
277.645	555.3
278.032	562.4
278.419	564.7
278.807	568.5
279.194	555.3
279.581	560.3
279.969	575.2
280.356	570.9
280.744	567
281.131	591.5
281.519	579.3
281.907	563.5
282.295	560
282.682	575.7
283.07	573.9
283.458	575
283.846	578.8
284.235	576.2
284.623	575.9
285.011	559.5
285.399	571.1
285.788	565.4
286.176	555.2
286.565	575.2
286.953	562.6
287.342	566.4
287.731	557.4
288.119	558.8
288.508	559.2
288.897	569.7
289.286	553.6
289.675	569.8
290.064	577.9
290.453	566.9
290.821	567.4
291.21	582.1
291.599	567.5
291.989	574.6
292.378	574.6
292.768	580.4
293.157	570.1
293.547	579.8
293.936	564.5
294.326	564
294.716	573.3
295.106	563.2
295.496	576.7
295.886	581.7
296.276	566.7
296.666	559.7
297.056	563.4
297.446	559.8
297.836	583.8
298.227	570
298.617	571
299.008	577.8
299.398	564.5
299.789	559.8
300.179	574.3
300.57	583.1
300.961	567
301.352	562.7
301.742	572.4
302.133	570.4
302.524	568.2
302.915	572.1
303.307	561.8
303.698	575
304.089	573.3
304.48	571.1
304.872	573.7
305.263	566.2
305.655	559.2
306.046	569.9
306.438	574.3
306.829	568.3
307.221	582.7
307.613	571.4
308.005	575.9
308.397	578.5
308.789	589.4
309.181	589.9
309.573	585.6
309.965	576
310.357	567.1
310.749	569.5
311.142	561.7
311.534	560.6
311.926	571.8
312.319	567.1
312.711	567.2
313.104	577.7
313.497	567.8
313.889	599.3
314.282	581.8
314.675	595.5
315.068	573.1
315.461	572.5
315.854	594.5
316.247	574.3
316.64	567.9
317.033	566.8
317.405	575.3
317.798	567.8
318.192	578.8
318.585	560.5
318.979	578.9
319.372	567.2
319.766	569.3
320.16	580.8
320.553	581
320.947	588.1
321.341	567
321.735	563.8
322.129	556.6
322.523	583.9
322.917	563.6
323.311	578.5
323.705	564
324.099	578
324.494	586.2
324.888	574.8
325.282	564.4
325.677	572.8
326.071	577.1
326.466	576.5
326.861	571.4
327.255	577.1
327.65	580.7
328.045	578
328.44	570.9
328.835	569.6
329.23	560.5
329.625	593.6
330.02	562.6
330.415	588.2
330.81	575.6
331.206	571.2
331.601	560.2
331.996	576
332.37	578.8
332.766	561.1
333.161	592.3
333.557	565.5
333.953	569.1
334.348	890.2
334.744	566.5
335.14	566.7
335.536	563.2
335.932	582.6
336.328	565.2
336.724	574.7
337.12	562.9
337.516	567.2
337.913	570.7
338.309	578.1
338.705	568.5
339.102	573.6
339.498	563.8
339.895	578.4
340.291	562.7
340.688	577.5
341.085	565.6
341.481	565.9
341.878	569.4
342.275	582.7
342.672	560.6
343.069	560.1
343.466	558.2
343.842	575.5
344.239	561.2
344.636	569.8
345.033	561
345.431	564.2
345.828	565.3
346.225	560.8
346.623	577.1
347.02	572.3
347.418	573.5
347.816	583.1
348.213	558
348.611	569.8
349.009	564.3
349.407	579.5
349.805	562.5
350.203	554
350.601	579.3
350.999	558.8
351.397	557.4
351.795	560.5
352.193	573.4
352.57	571
352.969	579.2
353.367	556.9
353.766	555.8
354.164	564.1
354.563	574.9
354.961	565.2
355.36	564.6
355.759	565.9
356.158	556.3
356.557	556.5
356.956	554.4
357.355	557.4
357.754	574.8
358.153	572.1
358.552	585.8
358.951	566.3
359.35	572.8
359.75	565.2
360.149	555
360.527	554.9
360.926	553.5
361.326	563.2
361.726	567.1
362.125	555.6
362.525	567.7
362.925	566.4
363.325	564.9
363.724	566
364.124	562.6
364.524	557.8
364.924	564.5
365.324	570.1
365.725	551.4
366.125	570
366.525	564.2
366.904	554.6
367.304	551.2
367.705	582.7
368.105	575.3
368.506	564.1
368.906	568.9
369.307	566.6
369.708	564.5
370.108	552.3
370.509	572.9
370.91	558.1
371.311	562.3
371.712	557.1
372.113	555
372.514	546.4
372.894	559.4
373.295	550.4
373.696	570.4
374.097	570.7
374.499	588.5
374.9	567.1
375.301	560.2
375.703	559.3
376.105	557.7
376.506	563
376.908	565.6
377.309	566
377.711	561.4
378.113	553.2
378.493	559.2
378.895	562.7
379.297	568
379.699	548
380.102	566.4
380.504	566.3
380.906	555.6
381.308	582.4
381.71	562
382.113	570.5
382.515	554.7
382.918	561.8
383.299	557.1
383.701	565.8
384.104	563
384.507	548.5
384.909	562.4
385.312	548.7
385.715	553.9
386.118	551.1
386.521	549.6
386.924	570
387.327	555.6
387.709	548.3
388.112	541.6
388.515	562.7
388.918	557.5
389.322	559.2
389.725	557.5
390.129	579
390.532	560.2
390.936	558
391.339	549.5
391.743	567
392.125	555.9
392.529	563.8
392.933	564.4
393.337	564.9
393.74	556.1
394.144	560.2
394.548	559.6
394.953	558.4
395.357	565.1
395.761	554.9
396.144	564.1
396.548	560.5
396.952	560.3
397.357	561.4
397.761	555.1
398.166	561.7
398.57	562.1
398.975	545.1
399.379	566.9
399.763	603.5
400.168	564.5
400.572	559.7
400.977	558.8
401.382	575.6
401.787	564.1
402.192	576.8
402.597	572.5
403.002	550.3
403.386	571.8
403.791	576.4
404.197	556.6
404.602	564.4
405.007	558.4
405.413	563.4
405.818	547
406.224	552.8
406.608	555.4
407.014	552.7
407.42	573.9
407.825	555.6
408.231	568.4
408.637	558
409.043	574.2
409.449	558
409.834	548.1
410.24	564.1
410.646	569.2
411.052	568.3
411.458	561.6
411.865	566.4
412.271	572.8
412.677	561.4
413.062	567.7
413.469	555.4
413.875	581.7
414.282	574.5
414.689	566
415.095	569.5
415.502	556.8
415.888	563.5
416.294	547.8
416.701	598.9
417.108	550.1
417.515	567
417.923	555.8
418.33	584.8
418.715	568.7
419.123	560
419.53	561
419.937	559
420.345	570
420.752	562.8
421.16	577.3
421.546	559.7
421.953	567.3
422.361	553.7
422.769	562.8
423.177	556.5
423.585	585.3
423.992	581
424.379	568.3
424.787	567.9
425.195	583.1
425.603	565.7
426.011	569.7
426.419	576.1
426.806	565.3
427.214	567.3
427.623	575.6
428.031	581.2
428.44	570.9
428.848	579.2
429.235	586.6
429.644	577.1
430.053	577
430.461	592.1
430.87	607.7
431.279	595.4
431.666	590.3
432.075	601.8
432.484	613.6
432.893	619.9
433.302	645
433.711	688.6
434.099	660.8
434.508	667.5
434.918	680.5
435.327	705.7
435.737	720
436.125	742.4
436.534	757.1
436.944	785.4
437.353	804.6
437.763	847
438.173	837.8
438.561	874.7
438.971	872.2
439.381	905.7
439.791	933.9
440.201	935.7
440.589	975.5
440.999	996.9
441.409	1020.2
441.819	1021.4
442.23	1055.5
442.619	1076.2
443.029	1091.6
443.439	1096.9
443.85	1120.7
444.26	1142.4
444.649	1142.8
445.06	1157.3
445.471	1170.3
445.881	1187.9
446.292	1221.7
446.682	1232.3
447.092	1206
447.503	1283.6
447.914	1253.8
448.325	1255.3
448.715	1275.4
449.126	1264.1
449.537	1271
449.948	1284.5
450.338	1300.1
450.75	1318.4
451.161	1325.5
451.572	1333.8
451.984	1330.6
452.374	1323.2
452.786	1336.6
453.197	1351
453.609	1358.9
453.999	1345.3
454.411	1343.5
454.823	1368.9
455.235	1370.1
455.647	1363.4
456.037	1377.1
456.449	1363.7
456.862	1383.1
457.274	1378.1
457.665	1375.4
458.077	1383.7
458.489	1383.9
458.902	1374.8
459.293	1390.1
459.705	1379.9
460.118	1368.5
460.53	1388.9
460.921	1384.9
461.334	1392.8
461.747	1388.8
462.16	1388.7
462.551	1389.7
462.964	1393.3
463.377	1363.5
463.79	1377.5
464.182	1370.6
464.595	1352.5
465.008	1369.8
465.421	1374.8
465.813	1358.2
466.226	1353.4
466.64	1356.1
467.053	1391.5
467.445	1375.5
467.859	1362.5
468.272	1353.6
468.686	1365.7
469.078	1353.4
469.492	1329.2
469.906	1340.3
470.298	1343.4
470.712	1332.8
471.126	1349
471.54	1321.6
471.933	1313.8
472.347	1321.4
472.761	1307.2
473.175	1307
473.568	1311.1
473.982	1299.4
474.397	1300.7
474.79	1293
475.204	1311.5
475.619	1291.4
476.033	1292.1
476.426	1284.3
476.841	1278.5
477.256	1301.3
477.649	1272.1
478.064	1264.4
478.479	1259.3
478.872	1261.7
479.287	1257.3
479.702	1247.7
480.118	1247.8
480.511	1258.3
480.927	1235.8
481.342	1253.4
481.736	1248.3
482.151	1239.5
482.566	1246.2
482.96	1231.5
483.376	1232.2
483.792	1216.4
484.186	1229.8
484.602	1218.5
485.017	1210
485.412	1207
485.827	1217.6
486.243	1203.5
486.638	1219.8
487.054	1205.5
487.47	1213.9
487.865	1177.9
488.281	1175.8
488.697	1173.9
489.092	1172.7
489.508	1164.1
489.925	1171.1
490.32	1154.9
490.736	1159.6
491.153	1155.9
491.548	1153
491.964	1169
492.381	1129.8
492.776	1148.7
493.193	1128.1
493.61	1136.6
494.006	1120.1
494.422	1124.3
494.84	1110.8
495.235	1120.8
495.652	1102
496.069	1094.1
496.465	1082.5
496.883	1089.1
497.3	1105
497.696	1069.5
498.113	1081
498.509	1064
498.927	1048.2
499.344	1050.5
499.741	1048.6
500.158	1061.2
500.576	1047.7
500.973	1038.6
501.39	1034.3
501.787	1020.3
502.205	1023.7
502.623	1015.2
503.02	1009.2
503.438	1002.9
503.856	1011.9
504.253	1006.2
504.671	998.3
505.068	996.2
505.486	987.1
505.905	998.8
506.302	989.3
506.72	997.5
507.118	968.1
507.536	975.8
507.955	965
508.352	970.4
508.771	959.7
509.169	959.3
509.587	939.5
510.006	947.7
510.404	933.4
510.823	939.2
511.221	936.6
511.64	932.6
512.038	936.6
512.457	923.2
512.877	925.4
513.275	906.2
513.694	915.1
514.092	906.4
514.512	907.8
514.91	898.7
515.33	900.9
515.749	901.5
516.148	889.5
516.568	884.4
516.966	879.6
517.386	874.6
517.785	873.7
518.205	865.9
518.603	868.3
519.024	852.7
519.444	867.5
519.843	865.1
520.263	868.6
520.662	861.7
521.082	849.9
521.481	846.4
521.902	847.1
522.301	844.9
522.722	848.8
523.121	830.3
523.542	825.8
523.963	826.4
524.362	822.4
524.783	817.6
525.183	814.8
525.604	811.3
526.003	797.9
526.425	803.7
526.824	809.4
527.246	812.8
527.646	803.5
528.067	798.3
528.467	794.5
528.888	790
529.289	788.6
529.71	781.8
530.11	774.6
530.532	768.3
530.932	769.6
531.354	765.8
531.755	800.7
532.176	774.9
532.577	763.4
532.999	761.3
533.4	754.6
533.822	767
534.223	751
534.645	757.6
535.046	752.4
535.468	749
535.869	761.1
536.292	739.2
536.693	741.4
537.115	746.8
537.516	734.7
537.939	736.6
538.34	753.1
538.742	741.3
539.165	734.2
539.566	732.5
539.989	722.7
540.391	720.5
540.814	725.2
541.216	726.7
541.639	726.8
542.041	726.7
542.464	717.7
542.866	711.7
543.268	704.5
543.691	720.2
544.093	724
544.517	733.5
544.919	704.6
545.343	727.8
545.745	700
546.147	706.4
546.571	701.8
546.974	692.9
547.398	696.5
547.8	706.8
548.224	692.5
548.627	689.6
549.03	697.2
549.454	685.6
549.857	672.1
550.281	687.2
550.684	681.2
551.087	693
551.512	692.6
551.915	692.8
552.34	680.5
552.743	682
553.146	673.4
553.571	676.8
553.975	690.1
554.399	669.5
554.803	713.5
555.207	662.1
555.632	661.3
556.036	672.1
556.461	653.1
556.865	666.3
557.268	655.6
557.694	654.9
558.098	668.8
558.502	661.6
558.927	650.9
559.332	655.5
559.736	653.5
560.162	660.6
560.566	647.1
560.992	656.5
561.396	651.3
561.801	649.3
562.227	653.1
562.631	638.6
563.036	644.1
563.462	647.1
563.867	643.1
564.272	630.1
564.698	641.9
565.103	625.4
565.508	653.2
565.935	637.7
566.34	636.4
566.745	642.3
567.172	626.3
567.577	650.6
567.982	640.5
568.409	631
568.815	623.3
569.22	627.6
569.626	631.2
570.053	614.6
570.459	626.2
570.865	626.7
571.292	631.7
571.698	632.8
572.104	611.4
572.531	617.1
572.937	624.6
573.343	620.9
573.75	616.8
574.177	615.8
574.583	619.9
574.99	618.6
575.396	612.8
575.824	609.1
576.231	618.8
576.637	610.4
577.065	635.8
577.472	610.9
577.879	602.4
578.286	625.4
578.714	601
579.121	605.6
579.528	609
579.935	612
580.364	602.6
580.771	592.2
581.178	594.6
581.585	608.4
582.014	603.8
582.421	593.4
582.829	592.1
583.236	608.5
583.644	592.1
584.073	594.7
584.481	598.2
584.889	592.6
585.296	606.8
585.726	593.4
586.134	589.8
586.542	587.2
586.95	607.2
587.358	584.8
587.787	595.3
588.196	584
588.604	590.7
589.012	589.7
589.421	581.8
589.851	587
590.259	590.2
590.668	583.7
591.076	618.9
591.485	582.7
591.894	585
592.324	593.4
592.733	588.7
593.142	569.6
593.551	579.7
593.96	590
594.369	575.7
594.8	571.7
595.209	578.7
595.618	567.5
596.028	573.2
596.437	572.3
596.847	575.4
597.256	584.9
597.687	581.8
598.097	577.2
598.507	566.4
598.917	577.6
599.327	583.9
599.736	573.9
600.146	580.5
600.556	572.5
