#lambda/nm	C1
208.295	470.9
208.67	438.3
209.045	401.1
209.419	407.8
209.794	569.4
210.169	553.2
210.544	667.1
210.919	568.7
211.295	557.4
211.67	565.3
212.045	558.1
212.421	559.3
212.796	596
213.172	559
213.547	561.8
213.923	560.6
214.299	561.4
214.675	567.1
215.051	562.8
215.427	568.7
215.803	577.4
216.179	572.2
216.555	560.7
216.932	572.3
217.308	564.2
217.684	564.6
218.061	570
218.438	566.3
218.814	554.9
219.191	571.2
219.568	552.1
219.945	557.8
220.322	566.3
220.699	564.4
221.076	572.2
221.453	562.9
221.83	551.5
222.208	561
222.585	554.6
222.962	565
223.34	568
223.717	561.7
224.095	562.2
224.473	565.2
224.851	557.7
225.229	547.5
225.607	576
225.985	550
226.363	565.3
226.741	564.4
227.119	562
227.497	569.8
227.876	553.9
228.254	573.2
228.633	567.3
229.011	569.9
229.39	570.5
229.769	572.7
230.148	567.9
230.527	578.2
230.905	562
231.284	568.4
231.664	557.8
232.043	576.9
232.422	563.5
232.801	562.4
233.181	571.5
233.56	563.1
233.94	560.9
234.319	551.5
234.699	562.3
235.079	600.1
235.458	594.6
235.838	581.3
236.218	558.5
236.598	553.1
236.978	559.2
237.358	557.3
237.738	554.4
238.119	568.2
238.499	553.6
238.88	564
239.26	579.7
239.641	554.6
240.021	561
240.402	567
240.783	557
241.163	561.4
241.544	561.2
241.925	567.4
242.306	571.7
242.687	561.4
243.069	572.4
243.45	567
243.831	561.5
244.212	568.4
244.594	594.2
244.975	570.2
245.357	567.1
245.739	555.3
246.12	562.6
246.502	576.8
246.884	562.5
247.266	560.2
247.648	568
248.03	581.2
248.412	558.8
248.794	567.4
249.176	561.7
249.559	567.3
249.941	557.4
250.323	552.5
250.706	555.7
251.089	558.9
251.471	568.7
251.854	562.1
252.237	559.8
252.62	571.2
253.002	561.3
253.385	567.2
253.769	580
254.152	561.2
254.535	565.7
254.918	558.9
255.301	562.7
255.685	561.5
256.068	559.1
256.452	581.5
256.835	564.7
257.219	572.4
257.603	575.8
257.986	553.5
258.37	566.7
258.754	547.9
259.138	569.1
259.522	571.4
259.906	555.5
260.29	563.2
260.675	560
261.059	568.5
261.443	553.6
261.828	564.8
262.212	567.3
262.597	553.5
262.981	558.7
263.366	569.9
263.751	560.9
264.136	555.5
264.521	558
264.906	555.7
265.291	570.9
265.676	553.9
266.061	573
266.446	576.6
266.831	556.5
267.217	577.7
267.602	564.7
267.987	563.7
268.373	564
268.759	573.1
269.144	565.1
269.53	563.6
269.916	560.7
270.302	559.1
270.688	569
271.074	565.7
271.46	571.3
271.846	585.4
272.232	564.8
272.618	555.4
273.004	556
273.391	573.7
273.777	570.7
274.164	560.4
274.55	574.2
274.937	567.4
275.324	559.4
275.71	567.3
276.097	568.9
276.484	552.3
276.871	564.8
277.258	571.2
277.645	558.8
278.032	566
278.419	559.8
278.807	565.7
279.194	557.8
279.581	555.7
279.969	571.9
280.356	566.8
280.744	565.3
281.131	587
281.519	568.4
281.907	561.8
282.295	559.1
282.682	572.6
283.07	566.3
283.458	571.2
283.846	568.7
284.235	573.1
284.623	571.9
285.011	553.6
285.399	563.7
285.788	559.6
286.176	547.7
286.565	572.3
286.953	555.9
287.342	560.2
287.731	553.6
288.119	552.5
288.508	554.8
288.897	561
289.286	551.8
289.675	563.7
290.064	565.2
290.453	564.4
290.821	562.3
291.21	576.3
291.599	557.1
291.989	565.3
292.378	573
292.768	581.8
293.157	570.2
293.547	572.9
293.936	561.9
294.326	557.3
294.716	564.4
295.106	564.9
295.496	567.1
295.886	566.1
296.276	558.9
296.666	558.7
297.056	559.9
297.446	554.2
297.836	578.9
298.227	556.2
298.617	567.2
299.008	573.4
299.398	563
299.789	560.2
300.179	568.2
300.57	579.3
300.961	560.1
301.352	560.3
301.742	569.7
302.133	560.3
302.524	566.9
302.915	567.3
303.307	554.8
303.698	570.7
304.089	569.4
304.48	562.9
304.872	566.6
305.263	563.2
305.655	558.4
306.046	566.4
306.438	569.1
306.829	565.7
307.221	577.5
307.613	569.9
308.005	573.7
308.397	579.4
308.789	581.2
309.181	583.7
309.573	585.1
309.965	573.2
310.357	560.7
310.749	562.8
311.142	558.3
311.534	565.8
311.926	570.6
312.319	563.4
312.711	555
313.104	572.3
313.497	561.4
313.889	600.2
314.282	580.3
314.675	593
315.068	570.2
315.461	576.4
315.854	592.3
316.247	573
316.64	566.5
317.033	568.1
317.405	567.9
317.798	563.3
318.192	567.7
318.585	558.8
318.979	568.9
319.372	558.1
319.766	561.5
320.16	573.6
320.553	575.3
320.947	582
321.341	560.6
321.735	559.4
322.129	554.5
322.523	585.7
322.917	553.5
323.311	571.5
323.705	564.3
324.099	570.6
324.494	578.9
324.888	570
325.282	564.4
325.677	570.2
326.071	569.5
326.466	572.4
326.861	573.4
327.255	576.1
327.65	575.2
328.045	577.7
328.44	564.6
328.835	568.2
329.23	558.3
329.625	590.2
330.02	561.5
330.415	583.6
330.81	565.5
331.206	567.9
331.601	562.9
331.996	571.1
332.37	576.1
332.766	555.1
333.161	587.9
333.557	563.6
333.953	565.3
334.348	789.4
334.744	568
335.14	565.2
335.536	558.6
335.932	575.7
336.328	567.6
336.724	567.5
337.12	563
337.516	568.9
337.913	562.7
338.309	578.5
338.705	562.3
339.102	579.4
339.498	565.5
339.895	584
340.291	560.4
340.688	575.1
341.085	556.4
341.481	561.3
341.878	562.7
342.275	585.3
342.672	555.7
343.069	567.5
343.466	555.1
343.842	574.7
344.239	560.7
344.636	561.9
345.033	555.3
345.431	563.8
345.828	558.7
346.225	559.6
346.623	573.5
347.02	565.1
347.418	568.6
347.816	576.2
348.213	552
348.611	567
349.009	556.4
349.407	575.7
349.805	552.8
350.203	553.3
350.601	573.9
350.999	553.8
351.397	551.9
351.795	559.7
352.193	571
352.57	570.4
352.969	571
353.367	550.1
353.766	549.6
354.164	562.7
354.563	572.1
354.961	558.7
355.36	563.7
355.759	555.6
356.158	549.8
356.557	558.4
356.956	550.9
357.355	552.3
357.754	566.1
358.153	567.6
358.552	584.9
358.951	560.1
359.35	571.9
359.75	561.5
360.149	556.4
360.527	547.6
360.926	546.4
361.326	554.7
361.726	557.4
362.125	554.2
362.525	571.2
362.925	558.9
363.325	562
363.724	563.6
364.124	554.2
364.524	555.8
364.924	554.7
365.324	566.8
365.725	551.9
366.125	557.8
366.525	560.2
366.904	551.8
367.304	540
367.705	575.7
368.105	564.3
368.506	551.7
368.906	560
369.307	560.3
369.708	562.3
370.108	545.7
370.509	563.7
370.91	550.7
371.311	561.9
371.712	554.8
372.113	561.2
372.514	547.2
372.894	559.4
373.295	551.7
373.696	563.8
374.097	567.3
374.499	581.7
374.9	560.3
375.301	547.4
375.703	560.9
376.105	546.1
376.506	563.7
376.908	558.3
377.309	557.2
377.711	554.7
378.113	551.3
378.493	555.7
378.895	553.4
379.297	563.5
379.699	541.4
380.102	560.6
380.504	555.7
380.906	552.9
381.308	578.3
381.71	553.9
382.113	563
382.515	553.6
382.918	565.4
383.299	549.3
383.701	562.1
384.104	556.4
384.507	537.6
384.909	550.9
385.312	544.4
385.715	549.7
386.118	550.1
386.521	543.6
386.924	562
387.327	544.3
387.709	547.3
388.112	538.3
388.515	548.3
388.918	552
389.322	557.1
389.725	545
390.129	570.2
390.532	555.7
390.936	548.6
391.339	544.6
391.743	555.5
392.125	549
392.529	562.4
392.933	569.5
393.337	562.2
393.74	554.1
394.144	554.7
394.548	547.9
394.953	553.8
395.357	564.3
395.761	554.7
396.144	550.7
396.548	552.9
396.952	556.7
397.357	557.1
397.761	552.8
398.166	553.3
398.57	551.9
398.975	550.6
399.379	564.6
399.763	599.7
400.168	556.8
400.572	556.1
400.977	559.2
401.382	572.2
401.787	564
402.192	573.3
402.597	568.4
403.002	542.9
403.386	568.5
403.791	571.6
404.197	552.6
404.602	558.3
405.007	561.8
405.413	551.8
405.818	551.5
406.224	555.3
406.608	548.5
407.014	552
407.42	568.9
407.825	551.2
408.231	562.9
408.637	560.5
409.043	567
409.449	557.3
409.834	550.4
410.24	561.4
410.646	567.8
411.052	564.6
411.458	558.6
411.865	558.8
412.271	564.2
412.677	564.3
413.062	562.1
413.469	546.4
413.875	580.7
414.282	567.5
414.689	555.3
415.095	567.2
415.502	550.4
415.888	558.6
416.294	538.8
416.701	592.4
417.108	552.3
417.515	565.4
417.923	554.6
418.33	572.9
418.715	565.4
419.123	554.2
419.53	552.2
419.937	553.9
420.345	572.2
420.752	557.6
421.16	563.5
421.546	555.4
421.953	564.6
422.361	555
422.769	559.8
423.177	554.7
423.585	583.2
423.992	577.3
424.379	568
424.787	565
425.195	575.8
425.603	558.8
426.011	572.9
426.419	567.7
426.806	558
427.214	561.7
427.623	573.9
428.031	576.7
428.44	569.3
428.848	580.6
429.235	580.9
429.644	571.4
430.053	571.7
430.461	587.1
430.87	607.1
431.279	586.9
431.666	593.6
432.075	601.4
432.484	613.5
432.893	616.9
433.302	645.4
433.711	679.5
434.099	657.4
434.508	671.7
434.918	678.6
435.327	709.7
435.737	728.3
436.125	747.6
436.534	767.1
436.944	788.4
437.353	806.4
437.763	838.3
438.173	841.1
438.561	882.7
438.971	881.4
439.381	915.3
439.791	943
440.201	944.5
440.589	986.2
440.999	1005.9
441.409	1029
441.819	1033
442.23	1069.7
442.619	1079.3
443.029	1103.3
443.439	1121.5
443.85	1150.4
444.26	1168.1
444.649	1174.5
445.06	1171.6
445.471	1193.5
445.881	1211.7
446.292	1243
446.682	1271.4
447.092	1252.3
447.503	1309.5
447.914	1291.4
448.325	1298.9
448.715	1310.3
449.126	1321.9
449.537	1332
449.948	1333.2
450.338	1339.8
450.75	1350.2
451.161	1353.8
451.572	1362.9
451.984	1369.4
452.374	1368
452.786	1369.1
453.197	1389.7
453.609	1397.3
453.999	1378.1
454.411	1394.2
454.823	1401.8
455.235	1415.8
455.647	1404.7
456.037	1409.1
456.449	1410.2
456.862	1423.5
457.274	1424.1
457.665	1415.3
458.077	1427.5
458.489	1440.3
458.902	1425.9
459.293	1431.4
459.705	1424.8
