#lambda/nm	C1
208.295	471.7
208.67	439.4
209.045	403
209.419	406.5
209.794	586
210.169	565.2
210.544	682.6
210.919	586.5
211.295	571.1
211.67	575.2
212.045	577.7
212.421	580.3
212.796	603.4
213.172	571.7
213.547	576.6
213.923	571.8
214.299	572.9
214.675	584.3
215.051	585.8
215.427	578.7
215.803	602.5
216.179	583.8
216.555	573.7
216.932	584.3
217.308	582.1
217.684	576.3
218.061	584.5
218.438	587.7
218.814	571.8
219.191	585.4
219.568	574.2
219.945	574.6
220.322	583.1
220.699	582.7
221.076	590.3
221.453	583.7
221.83	568.5
222.208	576.8
222.585	580.7
222.962	582.7
223.34	588.7
223.717	573.9
224.095	576.6
224.473	577.4
224.851	574.6
225.229	569.1
225.607	595
225.985	574.7
226.363	585.7
226.741	578.9
227.119	579.6
227.497	589.2
227.876	569.9
228.254	587.4
228.633	587.3
229.011	571.3
229.39	586.1
229.769	582.2
230.148	585.3
230.527	596
230.905	583.8
231.284	586.2
231.664	573.4
232.043	593.2
232.422	587.5
232.801	569.5
233.181	584.9
233.56	579.6
233.94	574.7
234.319	565.6
234.699	576
235.079	616.2
235.458	614.1
235.838	596.7
236.218	573.1
236.598	562.6
236.978	577.7
237.358	565
237.738	573.9
238.119	579.4
238.499	568.1
238.88	578.8
239.26	591.8
239.641	564.3
240.021	579
240.402	579.2
240.783	575.9
241.163	576.4
241.544	581.3
241.925	575.2
242.306	590.7
242.687	579.4
243.069	580.5
243.45	584.8
243.831	569.2
244.212	574.7
244.594	609.1
244.975	586.2
245.357	580.1
245.739	572.4
246.12	574.9
246.502	586.8
246.884	577.5
247.266	573.2
247.648	581.8
248.03	597.9
248.412	581.1
248.794	582
249.176	576.2
249.559	592.6
249.941	573.8
250.323	576.3
250.706	571.8
251.089	575.8
251.471	582.9
251.854	580.1
252.237	576.4
252.62	589.8
253.002	576.6
253.385	578.8
253.769	592.3
254.152	577.8
254.535	583.3
254.918	572
255.301	573.4
255.685	573.7
256.068	572.6
256.452	596.1
256.835	584.6
257.219	579.3
257.603	585.4
257.986	567.7
258.37	583.3
258.754	573.4
259.138	581.6
259.522	589.1
259.906	574.7
260.29	580.2
260.675	573.5
261.059	578.3
261.443	572
261.828	589.5
262.212	580.8
262.597	570.7
262.981	578.4
263.366	582.5
263.751	578.5
264.136	570.6
264.521	578.9
264.906	568
265.291	584.3
265.676	579.1
266.061	580.1
266.446	591.7
266.831	576.4
267.217	597.7
267.602	581.1
267.987	583.6
268.373	574.8
268.759	587.7
269.144	582.9
269.53	573.8
269.916	578.3
270.302	572.4
270.688	581.5
271.074	573.7
271.46	590
271.846	603.3
272.232	572.1
272.618	570.8
273.004	575
273.391	585.6
273.777	590.6
274.164	581
274.55	593
274.937	580
275.324	575
275.71	585.4
276.097	585.9
276.484	575.4
276.871	583.9
277.258	587.1
277.645	566.5
278.032	577.2
278.419	574.5
278.807	583.7
279.194	565.4
279.581	573.5
279.969	584.7
280.356	578.2
280.744	581
281.131	599.6
281.519	592.1
281.907	574.7
282.295	577.8
282.682	590.4
283.07	584.4
283.458	586.5
283.846	589.5
284.235	590.6
284.623	586.7
285.011	572
285.399	578.8
285.788	578
286.176	570.6
286.565	592.2
286.953	576.2
287.342	576.1
287.731	577.9
288.119	569.6
288.508	575.4
288.897	582
289.286	563.7
289.675	578.5
290.064	588.8
290.453	575.7
290.821	578.4
291.21	592.7
291.599	575.8
291.989	579.3
292.378	592.5
292.768	592.9
293.157	584.1
293.547	591.8
293.936	582.6
294.326	579.5
294.716	588.8
295.106	574.4
295.496	585.8
295.886	597
296.276	577.2
296.666	573.5
297.056	576.3
297.446	568.1
297.836	595.5
298.227	578.9
298.617	582.3
299.008	597.3
299.398	577.1
299.789	579
300.179	582.9
300.57	589.8
300.961	574.8
301.352	581.4
301.742	586.3
302.133	583.1
302.524	581.1
302.915	585.5
303.307	568.4
303.698	591.7
304.089	588.3
304.48	578.8
304.872	588.5
305.263	580.5
305.655	575.2
306.046	581.5
306.438	585
306.829	575.4
307.221	594.6
307.613	588.6
308.005	587.9
308.397	598.7
308.789	594.8
309.181	607.5
309.573	598.4
309.965	594.9
310.357	580.7
310.749	587.5
311.142	574.3
311.534	576.1
311.926	583.2
312.319	584.7
312.711	575.5
313.104	593
313.497	580.8
313.889	620.4
314.282	599
314.675	597.5
315.068	580.3
315.461	588.7
315.854	611.4
316.247	589.6
316.64	581.7
317.033	585.3
317.405	586.7
317.798	583.6
318.192	589.5
318.585	571.4
318.979	584.9
319.372	571.5
319.766	582.9
320.16	587.2
320.553	599
320.947	597
321.341	575.1
321.735	583.6
322.129	566.4
322.523	607
322.917	573.8
323.311	589
323.705	578
324.099	585.9
324.494	596.7
324.888	590.3
325.282	580.4
325.677	590.2
326.071	587.7
326.466	586.1
326.861	585.2
327.255	597.9
327.65	591.5
328.045	594.4
328.44	583.9
328.835	580.9
329.23	573.9
329.625	606.1
330.02	578.8
330.415	604.5
330.81	586.4
331.206	582.5
331.601	577.8
331.996	584.6
332.37	586.2
332.766	572.1
333.161	604
333.557	575.5
333.953	586.5
334.348	955.9
334.744	580.5
335.14	572.2
335.536	572.6
335.932	594.8
336.328	581.8
336.724	589.5
337.12	579.7
337.516	578.5
337.913	578.1
338.309	589.9
338.705	580.8
339.102	589.6
339.498	570.9
339.895	591.9
340.291	570.7
340.688	589.5
341.085	572.6
341.481	580.4
341.878	586
342.275	597.7
342.672	567.9
343.069	576.4
343.466	568.5
343.842	592.3
344.239	576.8
344.636	575.9
345.033	570.1
345.431	571.5
345.828	580.7
346.225	578.4
346.623	591.5
347.02	577.9
347.418	585.1
347.816	595.1
348.213	571.8
348.611	585.6
349.009	579
349.407	588.9
349.805	566.5
350.203	566
350.601	589.6
350.999	574.8
351.397	571.6
351.795	581.5
352.193	585.2
352.57	585
352.969	592.5
353.367	569.4
353.766	573.3
354.164	578.1
354.563	586.3
354.961	579.2
355.36	572.7
355.759	574.9
356.158	571.2
356.557	572.8
356.956	566.9
357.355	570.4
357.754	575.7
358.153	577.2
358.552	600.1
358.951	568.2
359.35	590
359.75	574.9
360.149	565.5
360.527	562.9
360.926	564.2
361.326	584.5
361.726	573.9
362.125	568.9
362.525	578
362.925	571.9
363.325	574
363.724	568.9
364.124	569.8
364.524	569.7
364.924	571.7
365.324	587.1
365.725	559.7
366.125	578.7
366.525	571.2
366.904	566
367.304	558.6
367.705	585.3
368.105	587.6
368.506	572.3
368.906	569.8
369.307	574.4
369.708	576
370.108	560.3
370.509	581.5
370.91	568
371.311	570
371.712	572.8
372.113	572.5
372.514	558.3
372.894	574
373.295	564
373.696	583.2
374.097	580.7
374.499	602.4
374.9	572.6
375.301	562
375.703	575.1
376.105	566.2
376.506	578.7
376.908	569.6
377.309	569.6
377.711	570.8
378.113	569
378.493	573.7
378.895	569.8
379.297	586.9
379.699	558.6
380.102	578.9
380.504	569.8
380.906	564
381.308	592.7
381.71	570.6
382.113	573.9
382.515	570.3
382.918	575.8
383.299	568.5
383.701	574.6
384.104	578.6
384.507	560.1
384.909	567.3
385.312	563.8
385.715	565
386.118	567.5
386.521	564.7
386.924	578.3
387.327	569.7
387.709	560.3
388.112	559.6
388.515	572.5
388.918	569.8
389.322	575.5
389.725	567.6
390.129	596.8
390.532	576.2
390.936	565.9
391.339	566.8
391.743	572.9
392.125	565.5
392.529	579
392.933	588.9
393.337	575.4
393.74	571.8
394.144	570.3
394.548	564.1
394.953	566.7
395.357	574.4
395.761	566.4
396.144	570.7
396.548	568.5
396.952	571.5
397.357	575.5
397.761	569.3
398.166	565.2
398.57	567.2
398.975	561.2
399.379	574.2
399.763	616.2
400.168	569.3
400.572	563.6
400.977	574.5
401.382	590.2
401.787	589.7
402.192	586.5
402.597	583.4
403.002	565.8
403.386	587.8
403.791	586.6
404.197	565.7
404.602	573.7
405.007	579.7
405.413	570.1
405.818	563.7
406.224	561.8
406.608	567.6
407.014	567.3
407.42	586.4
407.825	562.8
408.231	585.5
408.637	574
409.043	582.5
409.449	569.6
409.834	565
410.24	577.3
410.646	586
411.052	580.6
411.458	576.1
411.865	573.8
412.271	581
412.677	577.8
413.062	579.2
413.469	566.2
413.875	599.8
414.282	587.3
414.689	578.8
415.095	573.6
415.502	572.1
415.888	573.9
416.294	561
416.701	610.3
417.108	568.8
417.515	581.6
417.923	567.7
418.33	589.3
418.715	584.1
419.123	571.5
419.53	571.6
419.937	576
420.345	587.9
420.752	569.6
421.16	583.5
421.546	577.1
421.953	582.1
422.361	571.2
422.769	577.2
423.177	568.6
423.585	597.5
423.992	597.3
424.379	586.6
424.787	577.3
425.195	593.9
425.603	576.4
426.011	589
426.419	586.9
426.806	585.7
427.214	576.1
427.623	585.8
428.031	591.8
428.44	577.8
428.848	588
429.235	596.3
429.644	575.3
430.053	585.5
430.461	597.5
430.87	608.5
431.279	596.5
431.666	590.9
432.075	599.9
432.484	613
432.893	610.7
433.302	638.3
433.711	677.1
434.099	643
434.508	648.4
434.918	661.5
435.327	689.5
435.737	695.3
436.125	723.8
436.534	729.6
436.944	756
437.353	779.3
437.763	812.9
438.173	796
438.561	830.5
438.971	822.9
439.381	863.1
439.791	882.5
440.201	893.1
440.589	922
440.999	943.9
441.409	958.7
441.819	971.7
442.23	1012.5
442.619	1013.2
443.029	1037.4
443.439	1052.7
443.85	1076.6
444.26	1098.3
444.649	1103.4
445.06	1118.9
445.471	1128.4
445.881	1147.9
446.292	1178.6
446.682	1196.9
447.092	1175.8
447.503	1249.8
447.914	1214.2
448.325	1227.8
448.715	1232.1
449.126	1228.7
449.537	1255.3
449.948	1252.7
450.338	1266
