#lambda/nm	C1
208.295	474
208.67	440.9
209.045	401.1
209.419	409.3
209.794	576.8
210.169	553.9
210.544	667.7
210.919	572.9
211.295	562.1
211.67	568.8
212.045	560.9
212.421	561.7
212.796	595.8
213.172	559.2
213.547	561.1
213.923	564.1
214.299	563.5
214.675	570.7
215.051	568.9
215.427	569.7
215.803	588.7
216.179	573.5
216.555	556.5
216.932	572.3
217.308	570.9
217.684	571.6
218.061	575
218.438	569.7
218.814	559.8
219.191	570.7
219.568	563.1
219.945	559.7
220.322	570.1
220.699	568.8
221.076	575.1
221.453	569.1
221.83	557.5
222.208	562.8
222.585	569.7
222.962	565.2
223.34	569.1
223.717	570.5
224.095	564
224.473	569.5
224.851	565.7
225.229	559
225.607	587.4
225.985	559.4
226.363	566.6
226.741	570.7
227.119	568.6
227.497	582.8
227.876	559.2
228.254	574.4
228.633	571.7
229.011	570.8
229.39	571.7
229.769	565.1
230.148	578.2
230.527	584.7
230.905	570.4
231.284	570.5
231.664	566.9
232.043	581.6
232.422	574.6
232.801	563.4
233.181	571.6
233.56	566.8
233.94	570.2
234.319	558.8
234.699	567.6
235.079	607.1
235.458	601.1
235.838	580.9
236.218	562.4
236.598	558.9
236.978	559.8
237.358	560
237.738	562.1
238.119	570.8
238.499	558.1
238.88	565.4
239.26	578.9
239.641	561.3
240.021	563.1
240.402	567.1
240.783	562.4
241.163	565.4
241.544	570.3
241.925	569
242.306	582.6
242.687	568.3
243.069	566.4
243.45	575.5
243.831	559.1
244.212	570.3
244.594	596.3
244.975	575.9
245.357	572.5
245.739	567.3
246.12	569.3
246.502	578.2
246.884	568.8
247.266	567.8
247.648	568.4
248.03	587.9
248.412	568.3
248.794	573.4
249.176	565.3
249.559	579.5
249.941	567.4
250.323	560.4
250.706	567.5
251.089	566.6
251.471	575.2
251.854	570.7
252.237	567.3
252.62	578
253.002	570.6
253.385	569.6
253.769	576.3
254.152	566.9
254.535	573.1
254.918	567.2
255.301	566.5
255.685	564.2
256.068	562.1
256.452	590.7
256.835	569.9
257.219	569.1
257.603	579.9
257.986	559.5
258.37	572.8
258.754	557.5
259.138	572.5
259.522	584.8
259.906	561.7
260.29	566.8
260.675	563
261.059	563.9
261.443	560.5
261.828	567.5
262.212	569.3
262.597	554.4
262.981	562.9
263.366	565.2
263.751	569.2
264.136	557.9
264.521	562.9
264.906	561.8
265.291	576
265.676	564.5
266.061	568.9
266.446	582.3
266.831	567.2
267.217	579.8
267.602	572.1
267.987	573.2
268.373	560.9
268.759	575.7
269.144	572.1
269.53	566.7
269.916	557.8
270.302	565.3
270.688	569.6
271.074	576.2
271.46	576.2
271.846	591.2
272.232	567
272.618	564.6
273.004	565.8
273.391	573.1
273.777	578.6
274.164	572.7
274.55	583.4
274.937	569.6
275.324	567.3
275.71	574.1
276.097	569
276.484	558.5
276.871	570.4
277.258	574.5
277.645	556.6
278.032	566.9
278.419	562.7
278.807	573
279.194	561.8
279.581	564.2
279.969	572.1
280.356	566
280.744	574.5
281.131	590.8
281.519	575
281.907	565.7
282.295	570.9
282.682	577.9
283.07	567.6
283.458	576
283.846	573.2
284.235	575.5
284.623	574.8
285.011	559.7
285.399	565.9
285.788	569.9
286.176	558.4
286.565	577.1
286.953	561.6
287.342	560.6
287.731	566.4
288.119	557.9
288.508	568.2
288.897	565.7
289.286	559
289.675	569.7
290.064	576.1
290.453	563
290.821	563.8
291.21	582.5
291.599	566
291.989	567.2
292.378	573.5
292.768	587.8
293.157	573
293.547	577.2
293.936	562.4
294.326	568.4
294.716	566.3
295.106	569.3
295.496	575.3
295.886	578
296.276	567.4
296.666	559.5
297.056	563.1
297.446	553.9
297.836	575
298.227	567.9
298.617	573.6
299.008	578.6
299.398	560.9
299.789	559.9
300.179	569.2
300.57	584.3
300.961	560.8
301.352	564.1
301.742	572.9
302.133	567.2
302.524	568.7
302.915	570.4
303.307	557.2
303.698	574.1
304.089	572.1
304.48	568.9
304.872	569.9
305.263	568.9
305.655	567
306.046	568.4
306.438	569.7
306.829	560.9
