#lambda/nm	C1
208.295	472.3
208.67	439.9
209.045	403.8
209.419	406.5
209.794	580.8
210.169	554.1
210.544	672.1
210.919	570.2
211.295	562.7
211.67	575.6
212.045	568.6
212.421	566.2
212.796	601.6
213.172	564.3
213.547	562.9
213.923	563.5
214.299	563.6
214.675	576.6
215.051	574.7
215.427	580.7
215.803	589
216.179	579.5
216.555	565
216.932	573
217.308	566.1
217.684	564.4
218.061	574.5
218.438	568.5
218.814	565
219.191	577.6
219.568	564.4
219.945	566.6
220.322	576.3
220.699	569.4
221.076	580.4
221.453	574
221.83	566.3
222.208	569.7
222.585	565.2
222.962	571.6
223.34	573.9
223.717	568.3
224.095	571.5
224.473	571.7
224.851	565.8
225.229	557.7
225.607	585.3
225.985	559.3
226.363	580.9
226.741	570.6
227.119	572
227.497	581.9
227.876	558.1
228.254	581.8
228.633	578.7
229.011	571.1
229.39	576.1
229.769	578.6
230.148	579.1
230.527	594.1
230.905	572.6
231.284	572.1
231.664	567.3
232.043	581.9
232.422	578.8
232.801	570.1
233.181	576.7
233.56	572.7
233.94	574.4
234.319	563.3
234.699	566.8
235.079	609.6
235.458	607.9
235.838	585.5
236.218	568.6
236.598	561.4
236.978	562.4
237.358	563.5
237.738	567.2
238.119	575.5
238.499	561.4
238.88	573.7
239.26	585
239.641	562.4
240.021	562.9
240.402	570.4
240.783	564.5
241.163	569.3
241.544	573.4
241.925	569.4
242.306	585.1
242.687	573.9
243.069	575.5
243.45	571.4
243.831	564.7
244.212	570.3
244.594	607.8
244.975	581.7
245.357	577.8
245.739	566.6
246.12	568.9
246.502	585.5
246.884	564.9
247.266	568.5
247.648	575
248.03	589
248.412	576.1
248.794	575.8
249.176	574.9
249.559	578.5
249.941	564.1
250.323	562
250.706	568.7
251.089	567.1
251.471	570.3
251.854	569.8
252.237	569.4
252.62	583.7
253.002	570.1
253.385	573.1
253.769	582.1
254.152	574.9
254.535	580.8
254.918	568
255.301	574.2
255.685	574.2
256.068	563.5
256.452	598.8
256.835	576.6
257.219	582
257.603	582.3
257.986	566.4
258.37	582.2
258.754	566.1
259.138	581.6
259.522	584.6
259.906	569.5
260.29	577.4
260.675	578.2
261.059	577.9
261.443	567.8
261.828	581.6
262.212	575.9
262.597	560.1
262.981	568.3
263.366	583.1
263.751	573
264.136	572.4
264.521	571.7
264.906	566
265.291	584
265.676	572.7
266.061	575.8
266.446	591.9
266.831	577.5
267.217	591
267.602	574.4
267.987	578.5
268.373	570.3
268.759	577.2
269.144	580.8
269.53	568.7
269.916	571
270.302	570
270.688	580.2
271.074	573.5
271.46	582.5
271.846	603.9
272.232	574.8
272.618	566.3
273.004	569.9
273.391	581.1
273.777	580.6
274.164	577.8
274.55	584.9
274.937	577.1
275.324	570.6
275.71	585.3
276.097	578.2
276.484	567.9
276.871	578.4
277.258	577.9
277.645	565
278.032	565.2
278.419	567.2
278.807	576.7
279.194	570.3
279.581	565.8
279.969	579.3
280.356	582.3
280.744	570.5
281.131	594.2
281.519	584.5
281.907	567.7
282.295	572.9
282.682	583.5
283.07	577.1
283.458	581.2
283.846	587.9
284.235	583.6
284.623	582.8
285.011	563.3
285.399	570.1
285.788	567.4
286.176	562.1
286.565	583
286.953	567
287.342	571.1
287.731	562.6
288.119	561.3
288.508	568.8
288.897	573.7
289.286	563.4
289.675	571.9
290.064	583.7
290.453	572.4
290.821	573.9
291.21	584.9
291.599	569
291.989	575.7
292.378	586.2
292.768	590.1
293.157	573.7
293.547	583.1
293.936	577.9
294.326	568.1
294.716	577.5
295.106	571.5
295.496	583.5
295.886	580.8
296.276	573.3
296.666	567.1
297.056	568.6
297.446	566.3
297.836	587.4
298.227	573.2
298.617	572.8
299.008	580.4
299.398	570.1
299.789	571.1
300.179	578.8
300.57	583.8
300.961	565.6
301.352	564
301.742	583.7
302.133	578.4
302.524	576
302.915	576.3
303.307	567.1
303.698	582.3
304.089	580.3
304.48	569.3
304.872	580.3
305.263	575
305.655	570.1
306.046	573
306.438	580.4
306.829	571.9
307.221	580.7
307.613	572
308.005	581.5
308.397	587.5
308.789	589.8
309.181	594.8
309.573	587.7
309.965	588.5
310.357	577.7
310.749	579.5
311.142	564.1
311.534	568.2
311.926	580
312.319	583.6
312.711	571.8
313.104	582.7
313.497	574.8
313.889	605.9
314.282	586.8
314.675	595.3
315.068	575.4
315.461	581.7
315.854	597.9
316.247	572.7
316.64	572.7
317.033	572.7
317.405	583.9
317.798	572.3
318.192	573.5
318.585	564.3
318.979	571.5
319.372	569.1
319.766	572.2
320.16	581.5
320.553	586
320.947	594
321.341	573
321.735	573.1
322.129	563.3
322.523	591
322.917	565.3
323.311	585.3
323.705	575
324.099	577.4
324.494	588.1
324.888	582.5
325.282	576.2
325.677	581.6
326.071	579.3
326.466	586
326.861	575.6
327.255	581.9
327.65	584.1
328.045	595.2
328.44	577.3
328.835	579.4
329.23	569.9
329.625	600.6
330.02	564.9
330.415	597.3
330.81	577
331.206	580.7
331.601	572.1
331.996	584.6
332.37	588.2
332.766	562.1
333.161	600.4
333.557	575.9
333.953	573.3
334.348	861.2
334.744	568.2
335.14	570.6
335.536	568.4
335.932	582
336.328	578.6
336.724	587
337.12	574.5
337.516	575.4
337.913	580.5
338.309	591.4
338.705	573.2
339.102	583
339.498	569.2
339.895	585.3
340.291	567.3
340.688	582.7
341.085	564.9
341.481	573.2
341.878	568.2
342.275	590.9
342.672	566.2
343.069	561.6
343.466	559.2
343.842	580.9
344.239	565.7
344.636	572.3
345.033	566.9
345.431	565
345.828	569.5
346.225	572.2
346.623	577.6
347.02	575.7
347.418	583.6
347.816	581.1
348.213	567.9
348.611	579.1
349.009	571.9
349.407	585.3
349.805	561.3
350.203	562.7
350.601	581.9
350.999	568.1
351.397	565.2
351.795	576.6
352.193	589.9
352.57	581.2
352.969	578.7
353.367	563.3
353.766	570
354.164	566.3
354.563	580.2
354.961	575.4
355.36	569.1
355.759	569.3
356.158	566.4
356.557	566.5
356.956	561.3
357.355	566.4
357.754	575.5
358.153	573.6
358.552	587.8
358.951	569.4
359.35	578.6
359.75	568.5
360.149	560.7
360.527	558.6
360.926	560.7
361.326	571.4
361.726	565.9
362.125	562.5
362.525	573.9
362.925	566.8
363.325	568.4
363.724	569.3
364.124	566.2
364.524	557.6
364.924	569.4
365.324	577.7
365.725	555.3
366.125	567.4
366.525	568.7
366.904	563
367.304	561.2
367.705	589.7
368.105	576.7
368.506	564.8
368.906	572.1
369.307	565.6
369.708	577.9
370.108	558.5
370.509	576.6
370.91	559.4
371.311	563.3
371.712	565.2
372.113	570.3
372.514	555.9
372.894	567.6
373.295	560.9
373.696	577.9
374.097	573.8
374.499	592.2
374.9	566.8
375.301	559.3
375.703	573
376.105	559.2
376.506	575.6
376.908	571.7
377.309	571.9
377.711	564.6
378.113	563.6
378.493	567.7
378.895	562.3
379.297	575.9
379.699	557.7
380.102	568.1
380.504	567.3
380.906	553.9
381.308	586.8
381.71	562.5
382.113	570.8
382.515	560.5
382.918	569.2
383.299	563.3
383.701	574
384.104	572.2
384.507	553.1
384.909	559
385.312	555.2
385.715	555
386.118	563.1
386.521	555.8
386.924	570.2
387.327	562.8
387.709	558.9
388.112	547.9
388.515	564.3
388.918	561.9
389.322	567.7
389.725	561.5
390.129	585.1
390.532	570.7
390.936	566.8
391.339	553.1
391.743	567.2
392.125	558.3
392.529	571.4
392.933	577.7
393.337	567.5
393.74	564.3
394.144	565.4
394.548	562.1
394.953	566.6
395.357	575.8
395.761	557.8
396.144	568.3
396.548	564
396.952	567.3
397.357	570.2
397.761	560.3
398.166	558.6
398.57	567.1
398.975	555.3
399.379	564.9
399.763	610
400.168	564.9
400.572	562.6
400.977	561.3
401.382	579.2
401.787	569.3
402.192	582.2
402.597	576.2
403.002	556.9
403.386	571.6
403.791	581.2
404.197	560.6
404.602	567.4
405.007	569.4
405.413	561.6
405.818	563.3
406.224	559.5
406.608	563.3
407.014	559.3
407.42	585
407.825	560.8
408.231	569.6
408.637	568.3
409.043	581.8
409.449	560.7
409.834	556.2
410.24	561.4
410.646	575.8
411.052	578.8
411.458	565.2
411.865	570.9
412.271	572.9
412.677	569.7
413.062	567.2
413.469	560.9
413.875	588.8
414.282	581.4
414.689	569.2
415.095	574.6
415.502	562.3
415.888	562.8
416.294	548.7
416.701	600.2
417.108	558.6
417.515	574
417.923	564.4
418.33	587.3
418.715	575.3
419.123	561.3
419.53	567.6
419.937	572.3
420.345	580.3
420.752	561.4
421.16	577.3
421.546	562.3
421.953	573.4
422.361	560.2
422.769	571
423.177	560.6
423.585	588.8
423.992	585.8
424.379	577.6
424.787	571.9
425.195	588
425.603	568.1
426.011	578.6
426.419	582.5
426.806	569.5
427.214	574.2
427.623	585.6
428.031	584.5
428.44	572.7
428.848	578.2
429.235	588.2
429.644	575
430.053	570.3
430.461	594.1
430.87	610.9
431.279	600.6
431.666	587.2
432.075	600.3
432.484	616.2
432.893	621.5
433.302	647
433.711	682.4
434.099	660.2
434.508	669.5
434.918	682.1
435.327	711.6
435.737	733.1
436.125	742
436.534	763.2
436.944	789.4
437.353	807.2
437.763	843.9
438.173	839.3
438.561	886.7
438.971	881.2
439.381	927.5
439.791	950.2
440.201	951.1
440.589	985.1
440.999	1019.6
441.409	1031.2
441.819	1045.4
442.23	1077
442.619	1096.8
443.029	1118.3
443.439	1147.5
443.85	1157.6
444.26	1183.6
444.649	1192.7
445.06	1216.6
445.471	1228.6
445.881	1232.8
446.292	1256.7
446.682	1285.7
447.092	1264.5
447.503	1326.9
447.914	1301
448.325	1307.9
448.715	1320.8
449.126	1332.7
449.537	1347.9
449.948	1356.2
450.338	1362.1
450.75	1373.2
451.161	1373.9
451.572	1389.1
451.984	1383.3
452.374	1386.4
452.786	1403.8
453.197	1418.9
453.609	1432.7
453.999	1426.5
454.411	1430.5
454.823	1453.3
455.235	1435.4
455.647	1432.1
456.037	1450
456.449	1433
456.862	1457.5
457.274	1442.4
457.665	1454.8
458.077	1451
458.489	1450
458.902	1451.7
459.293	1458.6
459.705	1462.8
460.118	1451.6
460.53	1470.4
460.921	1459.5
461.334	1457.2
461.747	1455.4
462.16	1459.8
462.551	1458
462.964	1449
463.377	1423.9
463.79	1431.6
464.182	1438.2
464.595	1428.9
465.008	1457.7
465.421	1450.1
465.813	1446.4
466.226	1451.2
466.64	1438.4
467.053	1488.1
467.445	1443.2
467.859	1435
468.272	1427.1
468.686	1438.8
469.078	1422.9
469.492	1417
469.906	1435.1
470.298	1421.3
