#lambda/nm	C1
208.295	471.5
208.67	440.5
209.045	402.2
209.419	405.7
209.794	577.7
210.169	557.7
210.544	671.8
210.919	570.9
211.295	563.1
211.67	574
212.045	563
212.421	569.3
212.796	601
213.172	566.1
213.547	566.1
213.923	569.3
214.299	566.9
214.675	577.3
215.051	567.5
215.427	572.2
215.803	584.9
216.179	577.3
216.555	564
216.932	576.7
217.308	562.4
217.684	569.1
218.061	578.2
218.438	572.5
218.814	567.5
219.191	579.1
219.568	561
219.945	567.1
220.322	574
220.699	567.8
221.076	573.6
221.453	572.5
221.83	560.9
222.208	562.4
222.585	562
222.962	570.5
223.34	572.1
223.717	570.2
224.095	569.5
224.473	564.5
224.851	561.6
225.229	557
225.607	580.4
225.985	561.9
226.363	568.7
226.741	569.4
227.119	569.6
227.497	585.2
227.876	560.8
228.254	578.9
228.633	575.5
229.011	568.2
229.39	574
229.769	575.6
230.148	577.4
230.527	588.6
230.905	567.4
231.284	575.5
231.664	564.4
232.043	584.5
232.422	573.4
232.801	570.6
233.181	572.4
233.56	569.4
233.94	568.2
234.319	557
234.699	570.8
235.079	607.5
235.458	606.4
235.838	587.3
236.218	557
236.598	560.6
236.978	563.5
237.358	569.5
237.738	571.4
238.119	573.7
238.499	561.1
238.88	566.4
239.26	583.3
239.641	562.2
240.021	566.2
240.402	566
240.783	568
241.163	563.7
241.544	568.9
241.925	565.9
242.306	583.1
242.687	564
243.069	567
243.45	572.6
243.831	560.3
244.212	566.5
244.594	599.8
244.975	573.8
245.357	570.6
245.739	561.4
246.12	571.3
246.502	580.6
246.884	559.4
247.266	566.4
247.648	573.8
248.03	588.2
248.412	567.6
248.794	576
249.176	567.2
249.559	580.9
249.941	561
250.323	565.1
250.706	566.5
251.089	569.1
251.471	570.3
251.854	572
252.237	566
252.62	575.5
253.002	567.1
253.385	564.9
253.769	580.5
254.152	564.1
254.535	577
254.918	565
255.301	567.7
255.685	571.5
256.068	560.4
256.452	596.1
256.835	577.5
257.219	572.4
257.603	584.7
257.986	559.6
258.37	575.2
258.754	558.2
259.138	575.5
259.522	577
259.906	566.4
260.29	571.9
260.675	567.4
261.059	574.7
261.443	559.9
261.828	574.7
262.212	577
262.597	555.4
262.981	573.3
263.366	575.6
263.751	569.9
264.136	567.9
264.521	570.6
264.906	559.3
265.291	580.5
265.676	569.9
266.061	580.6
266.446	584.7
266.831	572.8
267.217	592.1
267.602	575.3
267.987	568.9
268.373	568.8
268.759	578.1
269.144	577.6
269.53	566.4
269.916	568.5
270.302	568.8
270.688	574.1
271.074	572.3
271.46	580.4
271.846	599.1
272.232	561.2
272.618	568.3
273.004	570.6
273.391	578.1
273.777	577.9
274.164	571.4
274.55	582.3
274.937	574.9
275.324	569.8
275.71	571.5
276.097	579.4
276.484	563.3
276.871	570
277.258	579.1
277.645	559.1
278.032	572.1
278.419	567.6
278.807	576.2
279.194	565
279.581	570.1
279.969	576.5
280.356	576.7
280.744	569.3
281.131	591.4
281.519	575.9
281.907	566.6
282.295	564.6
282.682	581.1
283.07	569.8
283.458	575.4
283.846	577.2
284.235	586.9
284.623	577.2
285.011	565.1
285.399	570.6
285.788	570.2
286.176	560.2
286.565	581.3
286.953	566.8
287.342	570.3
287.731	565.9
288.119	563.2
288.508	566.7
288.897	570.7
289.286	557.2
289.675	575.6
290.064	582.9
290.453	571.4
290.821	568.9
291.21	586.7
291.599	562.6
291.989	570.6
292.378	576.9
292.768	584.2
293.157	577.1
293.547	576
293.936	579
294.326	570.1
294.716	579.5
295.106	569.8
295.496	579.8
295.886	580.4
296.276	566.3
296.666	568.2
297.056	566
297.446	556.5
297.836	584.8
298.227	561.8
298.617	571.6
299.008	578.1
299.398	569.9
299.789	565.6
300.179	573.7
300.57	582.1
300.961	569.9
301.352	566.5
301.742	577
302.133	572.8
302.524	574.2
302.915	574.8
303.307	566.8
303.698	580.9
304.089	572.7
304.48	568.8
304.872	572.9
305.263	569.4
305.655	567.9
306.046	575.7
306.438	577.6
306.829	571
307.221	584
307.613	576.6
308.005	582.6
308.397	579.6
308.789	593.9
309.181	591.1
309.573	589
309.965	579.1
310.357	568.7
310.749	571.8
311.142	563.6
311.534	568.3
311.926	579.1
312.319	575.9
312.711	559.9
313.104	580.9
313.497	568.2
313.889	606.7
314.282	582.4
314.675	593.7
315.068	573.7
315.461	580.7
315.854	601.5
316.247	578.4
316.64	575.4
317.033	568
317.405	577.1
317.798	570.4
318.192	572.9
318.585	562.9
318.979	576.4
319.372	562.7
319.766	573.1
320.16	579.5
320.553	583.3
320.947	585.6
321.341	569.2
321.735	570.9
322.129	565.6
322.523	594.1
322.917	564
323.311	583.2
323.705	571.1
324.099	572.9
324.494	590
324.888	583.5
325.282	575.6
325.677	576.2
326.071	575.5
326.466	581
326.861	577.3
327.255	585.7
327.65	584.7
328.045	580
328.44	572.2
328.835	575
329.23	570
329.625	590.9
330.02	567.2
330.415	594.1
330.81	576.6
331.206	574.5
331.601	569.1
331.996	581.3
332.37	581
332.766	565.4
333.161	590.6
333.557	568.5
333.953	576.5
334.348	862.3
334.744	565.5
335.14	567.8
335.536	566.1
335.932	576.3
336.328	570
336.724	578.6
337.12	568.6
337.516	574.8
337.913	573.3
338.309	581.5
338.705	567.4
339.102	583.6
339.498	565.2
339.895	574.8
340.291	562.4
340.688	572
341.085	561.6
341.481	565.6
341.878	566.5
342.275	587.8
342.672	563.3
343.069	563.2
343.466	560.1
343.842	579.6
344.239	554.1
344.636	571
345.033	559
345.431	562.6
