163840.000000	257.282946
164864.000000	257.611741
165888.000000	257.796384
166912.000000	257.995908
167936.000000	258.199926
168960.000000	258.331324
169984.000000	258.591176
171008.000000	258.839345
172032.000000	258.889092
173056.000000	259.101012
174080.000000	259.253676
175104.000000	259.353512
176128.000000	259.563259
177152.000000	259.728616
178176.000000	260.020655
179200.000000	259.935699
180224.000000	260.358051
181248.000000	260.388199
182272.000000	260.718988
183296.000000	260.813824
184320.000000	260.963884
185344.000000	261.062366
186368.000000	261.238155
187392.000000	261.361533
188416.000000	261.539821
189440.000000	261.659762
190464.000000	261.679717
191488.000000	261.858720
192512.000000	261.959092
193536.000000	261.961116
194560.000000	262.123467
195584.000000	262.229033
196608.000000	262.459509
197632.000000	262.411949
198656.000000	262.671488
199680.000000	262.692470
200704.000000	262.855655
201728.000000	262.818824
202752.000000	262.865967
203776.000000	262.929137
204800.000000	263.053259
205824.000000	263.079241
206848.000000	263.171384
207872.000000	263.249449
208896.000000	263.314926
209920.000000	263.390387
210944.000000	263.289613
211968.000000	263.399970
212992.000000	263.542946
214016.000000	263.599449
215040.000000	263.546696
216064.000000	263.601220
217088.000000	263.755551
218112.000000	263.704241
219136.000000	263.874821
220160.000000	263.717574
221184.000000	263.942426
222208.000000	263.863720
223232.000000	263.987217
224256.000000	263.939658
225280.000000	264.101696
226304.000000	264.005283
227328.000000	264.028884
228352.000000	264.044241
229376.000000	264.194717
230400.000000	264.172991
231424.000000	264.174613
232448.000000	264.209554
233472.000000	264.310238
234496.000000	264.343512
235520.000000	264.293676
236544.000000	264.375804
237568.000000	264.375655
238592.000000	264.308199
239616.000000	264.465134
240640.000000	264.702158
241664.000000	264.566071
242688.000000	264.676845
243712.000000	264.671905
244736.000000	264.597054
245760.000000	264.766905
246784.000000	264.676741
247808.000000	264.674196
248832.000000	264.772887
249856.000000	264.904405
250880.000000	264.848199
251904.000000	264.875446
252928.000000	264.971324
253952.000000	264.915030
254976.000000	265.081533
256000.000000	264.825967
257024.000000	265.136533
258048.000000	265.043467
259072.000000	265.089658
260096.000000	265.213051
